city,state,price,bedroom_number,bathroom_number,price_per_unit
Brooklyn,NY,310000.0,1.0,1.0,485.0
Brooklyn,NY,499999.0,4.0,3.0,
Brooklyn,NY,1299000.0,7.0,3.0,433.0
Brooklyn,NY,1100000.0,10.0,3.0,518.0
Brooklyn,NY,1300000.0,8.0,3.0,
Brooklyn,NY,709000.0,4.0,4.0,506.0
Brooklyn,NY,988888.0,4.0,4.0,293.0
Brooklyn,NY,675000.0,3.0,2.0,355.0
Brooklyn,NY,675000.0,3.0,3.0,506.0
Brooklyn,NY,249990.0,1.0,1.0,388.0
Brooklyn,NY,480000.0,3.0,2.0,392.0
Brooklyn,NY,875000.0,6.0,4.0,
Brooklyn,NY,378000.0,3.0,2.0,322.0
Brooklyn,NY,619000.0,3.0,2.0,
Brooklyn,NY,299900.0,1.0,1.0,466.0
Brooklyn,NY,699000.0,4.0,3.0,349.0
Brooklyn,NY,1500000.0,4.0,2.0,
Brooklyn,NY,579000.0,4.0,3.0,380.0
Brooklyn,NY,450000.0,3.0,2.0,426.0
Brooklyn,NY,559999.0,3.0,3.0,
Brooklyn,NY,619000.0,3.0,2.0,
Brooklyn,NY,1295000.0,1.0,1.0,1649.0
Brooklyn,NY,2099999.0,4.0,4.0,
Brooklyn,NY,1735000.0,2.0,2.0,1657.0
Brooklyn,NY,1685000.0,2.0,2.0,1558.0
Brooklyn,NY,1995000.0,2.0,2.0,1479.0
Brooklyn,NY,2750000.0,2.0,2.0,1742.0
Brooklyn,NY,870000.0,1.0,1.0,1248.0
Brooklyn,NY,3495000.0,3.0,3.0,1784.0
Brooklyn,NY,2750000.0,3.0,3.0,1710.0
Brooklyn,NY,1999999.0,12.0,6.0,
Brooklyn,NY,299000.0,0.0,1.0,
Brooklyn,NY,1498000.0,2.0,2.0,1358.0
Brooklyn,NY,769000.0,2.0,1.0,922.0
Brooklyn,NY,1540000.0,2.0,2.0,1371.0
Brooklyn,NY,775000.0,1.0,1.0,1183.0
Brooklyn,NY,839000.0,1.0,1.0,1267.0
Brooklyn,NY,649000.0,1.0,1.0,1213.0
Brooklyn,NY,899000.0,6.0,3.0,454.0
Brooklyn,NY,525000.0,2.0,2.0,470.0
Brooklyn,NY,739000.0,4.0,2.0,
Brooklyn,NY,739000.0,7.0,2.0,369.0
Brooklyn,NY,595005.0,3.0,2.0,396.0
Brooklyn,NY,988888.0,,4.0,293.0
Brooklyn,NY,349000.0,2.0,1.0,388.0
Brooklyn,NY,1650000.0,2.0,2.0,1453.0
Brooklyn,NY,269000.0,0.0,1.0,682.0
Brooklyn,NY,2200000.0,2.0,2.0,1744.0
Brooklyn,NY,480000.0,,,
Brooklyn,NY,2775000.0,3.0,2.0,1980.0
Brooklyn,NY,2850000.0,3.0,2.0,1783.0
Brooklyn,NY,349000.0,2.0,1.0,379.0
Brooklyn,NY,1750000.0,2.0,2.0,1601.0
Brooklyn,NY,700000.0,3.0,3.0,627.0
Brooklyn,NY,1310000.0,1.0,1.0,1546.0
Brooklyn,NY,649000.0,4.0,3.0,
Brooklyn,NY,1370000.0,1.0,1.0,1439.0
Brooklyn,NY,180000.0,0.0,1.0,456.0
Brooklyn,NY,480000.0,1.0,1.0,
Brooklyn,NY,2850000.0,2.0,2.0,2390.0
Brooklyn,NY,529000.0,3.0,2.0,421.0
Brooklyn,NY,680000.0,1.0,1.0,1341.0
Brooklyn,NY,2995000.0,4.0,4.0,1069.0
Brooklyn,NY,1055000.0,7.0,4.0,328.0
Brooklyn,NY,849000.0,2.0,1.0,
Brooklyn,NY,1230000.0,1.0,1.0,1551.0
Brooklyn,NY,545000.0,3.0,2.0,500.0
Brooklyn,NY,3350000.0,3.0,3.0,1803.0
Brooklyn,NY,882000.0,5.0,3.0,317.0
Brooklyn,NY,1995000.0,2.0,2.0,1485.0
Brooklyn,NY,950000.0,8.0,3.0,333.0
Brooklyn,NY,1175000.0,1.0,1.0,1856.0
Brooklyn,NY,1085000.0,1.0,1.0,1219.0
Brooklyn,NY,2650000.0,2.0,2.0,1808.0
Brooklyn,NY,1700000.0,2.0,2.0,1663.0
Brooklyn,NY,1595000.0,2.0,2.0,1569.0
Brooklyn,NY,2025000.0,2.0,2.0,1620.0
Brooklyn,NY,3450000.0,3.0,3.0,1911.0
Brooklyn,NY,349000.0,1.0,1.0,
Brooklyn,NY,3995000.0,4.0,4.0,2072.0
Brooklyn,NY,1045000.0,1.0,1.0,1685.0
Brooklyn,NY,2895000.0,5.0,3.0,1269.0
Brooklyn,NY,1350000.0,1.0,1.0,1516.0
Brooklyn,NY,2495000.0,7.0,3.0,669.0
Brooklyn,NY,1865000.0,2.0,2.0,1681.0
Brooklyn,NY,1125000.0,1.0,2.0,1139.0
Brooklyn,NY,1685000.0,2.0,2.0,1594.0
Brooklyn,NY,1100000.0,1.0,2.0,1008.0
Brooklyn,NY,1810000.0,2.0,2.0,1682.0
Brooklyn,NY,3200000.0,12.0,8.0,533.0
Brooklyn,NY,2299999.0,11.0,4.0,479.0
Brooklyn,NY,2078000.0,6.0,6.0,
Brooklyn,NY,1099250.0,0.0,1.0,1665.0
Brooklyn,NY,6150000.0,4.0,5.0,2039.0
Brooklyn,NY,4846000.0,3.0,3.0,2383.0
Brooklyn,NY,349000.0,0.0,1.0,830.0
Brooklyn,NY,3555000.0,3.0,2.0,2051.0
Brooklyn,NY,975000.0,5.0,3.0,248.0
Brooklyn,NY,850000.0,4.0,4.0,
Brooklyn,NY,899000.0,6.0,3.0,
Brooklyn,NY,1150000.0,14.0,6.0,233.0
Brooklyn,NY,1295000.0,11.0,6.0,263.0
Brooklyn,NY,825000.0,9.0,3.0,264.0
Brooklyn,NY,1675000.0,2.0,2.0,1475.0
Brooklyn,NY,1590000.0,,1.0,
Brooklyn,NY,1375000.0,1.0,1.0,1381.0
Brooklyn,NY,579999.0,3.0,2.0,434.0
Brooklyn,NY,1625000.0,2.0,2.0,1591.0
Brooklyn,NY,585000.0,4.0,1.0,365.0
Brooklyn,NY,3000000.0,3.0,3.0,1740.0
Brooklyn,NY,1200000.0,7.0,4.0,
Brooklyn,NY,2325000.0,3.0,3.0,1297.0
Brooklyn,NY,779000.0,5.0,3.0,360.0
Brooklyn,NY,1750000.0,21.0,8.0,
Brooklyn,NY,1089000.0,5.0,3.0,
Brooklyn,NY,1225000.0,1.0,1.0,1552.0
Brooklyn,NY,599000.0,4.0,2.0,359.0
Brooklyn,NY,1845000.0,2.0,2.0,1732.0
Brooklyn,NY,1189000.0,9.0,6.0,
Brooklyn,NY,985000.0,1.0,1.0,1448.0
Brooklyn,NY,2645000.0,3.0,2.0,1881.0
Brooklyn,NY,2400000.0,14.0,8.0,480.0
Brooklyn,NY,1825000.0,2.0,2.0,1826.0
Brooklyn,NY,3500000.0,7.0,3.0,1194.0
Brooklyn,NY,1200000.0,1.0,1.0,1704.0
Brooklyn,NY,1250000.0,1.0,1.0,1227.0
Brooklyn,NY,1700000.0,2.0,2.0,1549.0
Brooklyn,NY,3250000.0,3.0,3.0,1342.0
Brooklyn,NY,1100000.0,1.0,1.0,1238.0
Brooklyn,NY,750000.0,1.0,1.0,1470.0
Brooklyn,NY,3250000.0,2.0,2.0,1932.0
Brooklyn,NY,989000.0,2.0,2.0,855.0
Brooklyn,NY,1125000.0,1.0,1.0,1266.0
Brooklyn,NY,323000.0,0.0,1.0,652.0
Brooklyn,NY,1125000.0,1.0,1.0,1266.0
Brooklyn,NY,3511000.0,2.0,3.0,1413.0
Brooklyn,NY,1300000.0,1.0,1.0,1463.0
Brooklyn,NY,2744000.0,1.0,2.0,1327.0
Brooklyn,NY,1429000.0,2.0,2.0,1293.0
Brooklyn,NY,3846000.0,2.0,3.0,2283.0
Brooklyn,NY,1600000.0,2.0,2.0,1463.0
Brooklyn,NY,2076000.0,1.0,2.0,1514.0
Brooklyn,NY,1900000.0,2.0,2.0,1576.0
Brooklyn,NY,1200000.0,1.0,1.0,1351.0
Brooklyn,NY,2350000.0,2.0,2.0,1989.0
Brooklyn,NY,1999000.0,6.0,3.0,937.0
Brooklyn,NY,887000.0,1.0,1.0,1206.0
Brooklyn,NY,1300000.0,1.0,2.0,1159.0
Brooklyn,NY,689000.0,1.0,1.0,1250.0
Brooklyn,NY,299000.0,1.0,1.0,
Brooklyn,NY,1999000.0,,0.0,791.0
Brooklyn,NY,1900000.0,2.0,2.0,1711.0
Brooklyn,NY,3995000.0,2.0,2.0,
Brooklyn,NY,2350000.0,5.0,3.0,697.0
Brooklyn,NY,2750000.0,3.0,3.0,1818.0
Brooklyn,NY,1085000.0,1.0,1.0,1220.0
Brooklyn,NY,2900000.0,3.0,3.0,1591.0
Brooklyn,NY,1060000.0,1.0,1.0,1193.0
Brooklyn,NY,2750000.0,3.0,3.0,1607.0
Brooklyn,NY,1500000.0,2.0,2.0,1516.0
Brooklyn,NY,1000000.0,1.0,1.0,1358.0
Brooklyn,NY,3250000.0,3.0,3.0,1962.0
Brooklyn,NY,750000.0,0.0,1.0,1651.0
Brooklyn,NY,965000.0,1.0,1.0,1235.0
Brooklyn,NY,2850000.0,2.0,2.0,1756.0
Brooklyn,NY,2250000.0,2.0,2.0,1653.0
Brooklyn,NY,2925000.0,3.0,3.0,1604.0
Brooklyn,NY,1350000.0,2.0,2.0,1467.0
Brooklyn,NY,1195000.0,2.0,2.0,1364.0
Brooklyn,NY,589995.0,0.0,1.0,1145.0
Brooklyn,NY,1425000.0,2.0,2.0,1310.0
Brooklyn,NY,715000.0,1.0,1.0,1314.0
Brooklyn,NY,969000.0,8.0,4.0,323.0
Brooklyn,NY,825000.0,1.0,1.0,1209.0
Brooklyn,NY,545000.0,3.0,2.0,500.0
Brooklyn,NY,1700000.0,4.0,3.0,809.0
Brooklyn,NY,899000.0,,,
Brooklyn,NY,640000.0,3.0,2.0,564.0
Brooklyn,NY,929000.0,6.0,2.0,387.0
Brooklyn,NY,871500.0,7.0,3.0,290.0
Brooklyn,NY,859000.0,6.0,3.0,
Brooklyn,NY,1500000.0,8.0,4.0,416.0
Brooklyn,NY,839000.0,5.0,3.0,279.0
Brooklyn,NY,599999.0,3.0,2.0,529.0
Brooklyn,NY,600000.0,3.0,2.0,365.0
Brooklyn,NY,225000.0,0.0,1.0,644.0
Brooklyn,NY,509000.0,2.0,2.0,412.0
Brooklyn,NY,465000.0,4.0,3.0,288.0
Brooklyn,NY,279000.0,1.0,1.0,504.0
Brooklyn,NY,1500000.0,14.0,6.0,243.0
Brooklyn,NY,330000.0,2.0,2.0,572.0
Brooklyn,NY,529995.0,4.0,2.0,420.0
Brooklyn,NY,475000.0,,3.0,237.0
Brooklyn,NY,750000.0,4.0,3.0,408.0
Brooklyn,NY,525000.0,4.0,2.0,
Brooklyn,NY,689888.0,6.0,5.0,287.0
Brooklyn,NY,859000.0,11.0,5.0,318.0
Brooklyn,NY,600000.0,5.0,2.0,256.0
Brooklyn,NY,815000.0,3.0,3.0,285.0
Brooklyn,NY,719000.0,6.0,3.0,239.0
Brooklyn,NY,680000.0,6.0,2.0,340.0
Brooklyn,NY,898999.0,7.0,3.0,256.0
Brooklyn,NY,1749000.0,5.0,2.0,910.0
Brooklyn,NY,4850000.0,8.0,4.0,875.0
Brooklyn,NY,650000.0,7.0,2.0,161.0
Brooklyn,NY,279000.0,1.0,1.0,
Brooklyn,NY,2650000.0,9.0,5.0,
Brooklyn,NY,1549999.0,4.0,4.0,591.0
Brooklyn,NY,1549999.0,,0.0,591.0
Brooklyn,NY,1450000.0,6.0,3.0,821.0
Brooklyn,NY,5200000.0,,,683.0
Brooklyn,NY,499000.0,1.0,1.0,614.0
Brooklyn,NY,1099000.0,3.0,3.0,646.0
Brooklyn,NY,2290000.0,10.0,5.0,530.0
Brooklyn,NY,1188000.0,,3.0,742.0
Brooklyn,NY,1750000.0,6.0,2.0,652.0
Brooklyn,NY,1325000.0,3.0,2.0,473.0
Brooklyn,NY,1325000.0,,0.0,473.0
Brooklyn,NY,2650000.0,,4.0,
Brooklyn,NY,1899000.0,10.0,5.0,633.0
Brooklyn,NY,1499000.0,3.0,2.0,1152.0
Brooklyn,NY,1580000.0,6.0,5.0,477.0
Brooklyn,NY,1198000.0,4.0,2.0,494.0
Brooklyn,NY,1529000.0,5.0,4.0,382.0
Brooklyn,NY,1499000.0,5.0,2.0,865.0
Brooklyn,NY,925000.0,3.0,2.0,706.0
Brooklyn,NY,1850000.0,10.0,4.0,578.0
Brooklyn,NY,1380000.0,,4.0,539.0
Brooklyn,NY,478888.0,1.0,1.0,844.0
Brooklyn,NY,1888000.0,7.0,5.0,536.0
Brooklyn,NY,1499000.0,4.0,3.0,763.0
Brooklyn,NY,1180000.0,5.0,3.0,682.0
Brooklyn,NY,1180000.0,4.0,3.0,784.0
Brooklyn,NY,649000.0,2.0,2.0,649.0
Brooklyn,NY,2550000.0,7.0,4.0,724.0
Brooklyn,NY,1300000.0,4.0,2.0,849.0
Brooklyn,NY,329000.0,1.0,1.0,438.0
Brooklyn,NY,649000.0,2.0,2.0,554.0
Brooklyn,NY,2699000.0,11.0,4.0,499.0
Brooklyn,NY,1988000.0,,4.0,662.0
Brooklyn,NY,2699000.0,,0.0,499.0
Brooklyn,NY,649000.0,2.0,2.0,673.0
Brooklyn,NY,1150000.0,3.0,2.0,645.0
Brooklyn,NY,1249888.0,3.0,3.0,805.0
Brooklyn,NY,999000.0,4.0,3.0,630.0
Brooklyn,NY,348000.0,1.0,1.0,409.0
Brooklyn,NY,1528888.0,3.0,2.0,842.0
Brooklyn,NY,1330000.0,5.0,2.0,755.0
Brooklyn,NY,1499988.0,7.0,3.0,947.0
Brooklyn,NY,999000.0,3.0,2.0,576.0
Brooklyn,NY,548000.0,2.0,1.0,470.0
Brooklyn,NY,1597000.0,9.0,6.0,486.0
Brooklyn,NY,1088000.0,3.0,2.0,628.0
Brooklyn,NY,1088000.0,,2.0,628.0
Brooklyn,NY,1750000.0,1.0,2.0,1157.0
Brooklyn,NY,699000.0,3.0,2.0,699.0
Brooklyn,NY,1500000.0,,3.0,
Brooklyn,NY,2599000.0,,0.0,
Brooklyn,NY,2599000.0,,0.0,
Brooklyn,NY,1750000.0,6.0,3.0,638.0
Brooklyn,NY,1150000.0,,3.0,383.0
Brooklyn,NY,299000.0,1.0,1.0,421.0
Brooklyn,NY,1450000.0,6.0,3.0,483.0
Brooklyn,NY,1299000.0,4.0,4.0,773.0
Brooklyn,NY,1699000.0,5.0,3.0,668.0
Brooklyn,NY,1698000.0,,4.0,390.0
Brooklyn,NY,1459000.0,,4.0,
Brooklyn,NY,1480000.0,,3.0,
Brooklyn,NY,320000.0,1.0,1.0,355.0
Brooklyn,NY,1399000.0,4.0,3.0,853.0
Brooklyn,NY,568000.0,2.0,1.0,775.0
Brooklyn,NY,399000.0,1.0,1.0,502.0
Brooklyn,NY,878000.0,3.0,2.0,631.0
Brooklyn,NY,459000.0,1.0,1.0,952.0
Brooklyn,NY,5988000.0,36.0,27.0,
Brooklyn,NY,1650000.0,,0.0,
Brooklyn,NY,1590000.0,,4.0,535.0
Brooklyn,NY,485000.0,2.0,1.0,440.0
Brooklyn,NY,1199000.0,6.0,2.0,669.0
Brooklyn,NY,3100000.0,16.0,16.0,242.0
Brooklyn,NY,529999.0,1.0,1.0,662.0
Brooklyn,NY,1150000.0,3.0,3.0,501.0
Brooklyn,NY,1348000.0,,3.0,1021.0
Brooklyn,NY,1235000.0,4.0,2.0,760.0
Brooklyn,NY,399000.0,2.0,1.0,399.0
Brooklyn,NY,658000.0,3.0,2.0,837.0
Brooklyn,NY,499000.0,2.0,2.0,486.0
Brooklyn,NY,1699000.0,,0.0,857.0
Brooklyn,NY,1399000.0,3.0,2.0,
Brooklyn,NY,1268000.0,3.0,3.0,745.0
Brooklyn,NY,1738000.0,7.0,4.0,
Brooklyn,NY,1848000.0,12.0,6.0,430.0
Brooklyn,NY,499000.0,1.0,1.0,573.0
Brooklyn,NY,1238000.0,4.0,2.0,665.0
Brooklyn,NY,2200000.0,5.0,4.0,1762.0
Brooklyn,NY,695000.0,2.0,2.0,731.0
Brooklyn,NY,1600000.0,15.0,6.0,284.0
Brooklyn,NY,2349000.0,10.0,6.0,543.0
Brooklyn,NY,2180000.0,,9.0,
Brooklyn,NY,1999000.0,5.0,3.0,
Brooklyn,NY,1790000.0,7.0,4.0,539.0
Brooklyn,NY,1450000.0,8.0,5.0,435.0
Brooklyn,NY,1580000.0,6.0,3.0,564.0
Brooklyn,NY,1888888.0,,4.0,579.0
Brooklyn,NY,1650000.0,5.0,3.0,750.0
Brooklyn,NY,2250000.0,8.0,4.0,750.0
Brooklyn,NY,995000.0,3.0,2.0,452.0
Brooklyn,NY,788000.0,3.0,2.0,747.0
Brooklyn,NY,2399000.0,4.0,4.0,631.0
Brooklyn,NY,1399000.0,11.0,6.0,508.0
Brooklyn,NY,1050000.0,3.0,2.0,795.0
Brooklyn,NY,2299000.0,6.0,3.0,613.0
Brooklyn,NY,2490000.0,10.0,8.0,429.0
Brooklyn,NY,1550000.0,9.0,3.0,605.0
Brooklyn,NY,1099000.0,4.0,3.0,798.0
Brooklyn,NY,1288000.0,7.0,3.0,539.0
Brooklyn,NY,5280000.0,,,926.0
Brooklyn,NY,4850000.0,12.0,12.0,354.0
Brooklyn,NY,298999.0,1.0,1.0,341.0
Brooklyn,NY,2600000.0,8.0,4.0,737.0
Brooklyn,NY,1799000.0,6.0,4.0,584.0
Brooklyn,NY,749000.0,2.0,3.0,542.0
Brooklyn,NY,2290000.0,7.0,4.0,636.0
Brooklyn,NY,1299000.0,11.0,6.0,246.0
Brooklyn,NY,1860000.0,,0.0,830.0
Brooklyn,NY,718000.0,2.0,2.0,708.0
Brooklyn,NY,4995000.0,,4.0,656.0
Brooklyn,NY,1498000.0,,3.0,
Brooklyn,NY,1599000.0,6.0,2.0,799.0
Brooklyn,NY,599000.0,2.0,1.0,833.0
Brooklyn,NY,519000.0,1.0,1.0,988.0
Brooklyn,NY,1190000.0,4.0,2.0,806.0
Brooklyn,NY,710000.0,2.0,2.0,861.0
Brooklyn,NY,730000.0,2.0,2.0,885.0
Brooklyn,NY,880000.0,3.0,2.0,805.0
Brooklyn,NY,890000.0,3.0,2.0,784.0
Brooklyn,NY,850000.0,3.0,2.0,790.0
Brooklyn,NY,820000.0,3.0,2.0,789.0
Brooklyn,NY,890000.0,3.0,2.0,784.0
Brooklyn,NY,880000.0,3.0,2.0,776.0
Brooklyn,NY,840000.0,3.0,2.0,781.0
Brooklyn,NY,840000.0,3.0,2.0,781.0
Brooklyn,NY,880000.0,3.0,2.0,776.0
Brooklyn,NY,720000.0,2.0,2.0,853.0
Brooklyn,NY,690000.0,2.0,2.0,832.0
Brooklyn,NY,780000.0,2.0,3.0,942.0
Brooklyn,NY,830000.0,3.0,2.0,759.0
Brooklyn,NY,1699000.0,0.0,0.0,857.0
Brooklyn,NY,1930000.0,10.0,6.0,549.0
Brooklyn,NY,1880000.0,7.0,4.0,671.0
Brooklyn,NY,1700000.0,7.0,3.0,
Brooklyn,NY,1590000.0,6.0,2.0,898.0
Brooklyn,NY,788000.0,3.0,2.0,747.0
Brooklyn,NY,1789000.0,,5.0,596.0
Brooklyn,NY,1880000.0,2.0,1.0,752.0
Brooklyn,NY,2100000.0,7.0,6.0,596.0
Brooklyn,NY,538000.0,2.0,2.0,684.0
Brooklyn,NY,1233000.0,,2.0,
Brooklyn,NY,999000.0,,1.0,
Brooklyn,NY,469000.0,1.0,1.0,827.0
Brooklyn,NY,150000.0,1.0,1.0,187.0
Brooklyn,NY,1940000.0,8.0,6.0,496.0
Brooklyn,NY,1299000.0,5.0,3.0,689.0
Brooklyn,NY,2300000.0,4.0,3.0,961.0
Brooklyn,NY,1665000.0,6.0,3.0,822.0
Brooklyn,NY,1600000.0,15.0,6.0,284.0
Brooklyn,NY,1488000.0,7.0,2.0,
Brooklyn,NY,759999.0,2.0,2.0,620.0
Brooklyn,NY,1750000.0,,2.0,
Brooklyn,NY,335000.0,1.0,1.0,372.0
Brooklyn,NY,2499000.0,6.0,5.0,555.0
Brooklyn,NY,1390000.0,5.0,5.0,542.0
Brooklyn,NY,845999.0,3.0,2.0,829.0
Brooklyn,NY,949000.0,3.0,3.0,926.0
Brooklyn,NY,999000.0,7.0,1.0,353.0
Brooklyn,NY,1699000.0,7.0,3.0,66.0
Brooklyn,NY,1549000.0,9.0,4.0,510.0
Brooklyn,NY,915000.0,3.0,2.0,693.0
Brooklyn,NY,1250000.0,4.0,3.0,925.0
Brooklyn,NY,1595000.0,5.0,3.0,690.0
Brooklyn,NY,1295000.0,2.0,2.0,1150.0
Brooklyn,NY,595000.0,2.0,1.0,
Brooklyn,NY,1499000.0,8.0,3.0,499.0
Brooklyn,NY,2590000.0,4.0,1.0,801.0
Brooklyn,NY,1800000.0,4.0,2.0,903.0
Brooklyn,NY,485000.0,2.0,1.0,574.0
Brooklyn,NY,749000.0,1.0,1.0,1112.0
Brooklyn,NY,335000.0,1.0,1.0,24.0
Brooklyn,NY,1399000.0,4.0,3.0,860.0
Brooklyn,NY,575000.0,2.0,1.0,43.0
Brooklyn,NY,1299999.0,6.0,3.0,
Brooklyn,NY,2499999.0,12.0,6.0,710.0
Brooklyn,NY,1980000.0,,0.0,
Brooklyn,NY,1625000.0,3.0,3.0,902.0
Brooklyn,NY,1700000.0,5.0,3.0,
Brooklyn,NY,1700000.0,,3.0,778.0
Brooklyn,NY,1675000.0,3.0,2.0,1225.0
Brooklyn,NY,689000.0,1.0,2.0,689.0
Brooklyn,NY,618000.0,2.0,1.0,841.0
Brooklyn,NY,1895000.0,,3.0,468.0
Brooklyn,NY,1995000.0,4.0,4.0,943.0
Brooklyn,NY,1295000.0,2.0,2.0,935.0
Brooklyn,NY,659000.0,2.0,2.0,732.0
Brooklyn,NY,375000.0,1.0,1.0,750.0
Brooklyn,NY,1800000.0,9.0,4.0,1908.0
Brooklyn,NY,1441909.0,,1.0,722.0
Brooklyn,NY,2900000.0,14.0,9.0,690.0
Brooklyn,NY,1500000.0,,1.0,714.0
Brooklyn,NY,328000.0,1.0,1.0,609.0
Brooklyn,NY,1199000.0,4.0,3.0,666.0
Brooklyn,NY,1499000.0,4.0,2.0,1499.0
Brooklyn,NY,1699000.0,2.0,2.0,1212.0
Brooklyn,NY,2680000.0,,0.0,465.0
Brooklyn,NY,539000.0,2.0,1.0,738.0
Brooklyn,NY,429000.0,1.0,1.0,727.0
Brooklyn,NY,375000.0,1.0,1.0,750.0
Brooklyn,NY,899000.0,2.0,1.0,917.0
Brooklyn,NY,670000.0,2.0,1.0,997.0
Brooklyn,NY,699000.0,1.0,1.0,382.0
Brooklyn,NY,1625000.0,3.0,3.0,878.0
Brooklyn,NY,1599000.0,4.0,3.0,807.0
Brooklyn,NY,699000.0,3.0,1.0,720.0
Brooklyn,NY,899000.0,1.0,2.0,665.0
Brooklyn,NY,449000.0,1.0,1.0,13.0
Brooklyn,NY,679000.0,2.0,2.0,1049.0
Brooklyn,NY,2550000.0,8.0,5.0,772.0
Brooklyn,NY,1875000.0,8.0,3.0,625.0
Brooklyn,NY,1150000.0,6.0,3.0,643.0
Brooklyn,NY,4150000.0,5.0,2.0,2128.0
Brooklyn,NY,6680000.0,22.0,10.0,695.0
Brooklyn,NY,1795000.0,6.0,4.0,699.0
Brooklyn,NY,6488888.0,,0.0,675.0
Brooklyn,NY,2550000.0,,1.0,772.0
Brooklyn,NY,3900000.0,,0.0,617.0
Brooklyn,NY,1550000.0,5.0,3.0,1148.0
Brooklyn,NY,595000.0,2.0,1.0,
Brooklyn,NY,325000.0,1.0,1.0,
Brooklyn,NY,699000.0,3.0,2.0,739.0
Brooklyn,NY,2600000.0,9.0,6.0,
Brooklyn,NY,1598000.0,6.0,6.0,621.0
Brooklyn,NY,1500000.0,7.0,4.0,781.0
Brooklyn,NY,1850000.0,3.0,3.0,948.0
Brooklyn,NY,1650000.0,,4.0,
Brooklyn,NY,530000.0,2.0,1.0,815.0
Brooklyn,NY,1300000.0,5.0,3.0,448.0
Brooklyn,NY,499000.0,2.0,1.0,623.0
Brooklyn,NY,549000.0,2.0,1.0,712.0
Brooklyn,NY,1399000.0,5.0,4.0,588.0
Brooklyn,NY,1890000.0,18.0,7.0,341.0
Brooklyn,NY,1250000.0,4.0,0.0,771.0
Brooklyn,NY,1779000.0,4.0,3.0,1111.0
Brooklyn,NY,565000.0,2.0,1.0,733.0
Brooklyn,NY,1450000.0,4.0,3.0,604.0
Brooklyn,NY,2238000.0,,2.0,554.0
Brooklyn,NY,2238000.0,6.0,2.0,554.0
Brooklyn,NY,900000.0,2.0,2.0,818.0
Brooklyn,NY,1250000.0,,3.0,
Brooklyn,NY,520000.0,2.0,1.0,712.0
Brooklyn,NY,455000.0,2.0,1.0,707.0
Brooklyn,NY,1599999.0,3.0,4.0,800.0
Brooklyn,NY,995000.0,4.0,2.0,578.0
Brooklyn,NY,475000.0,2.0,1.0,738.0
Brooklyn,NY,1449000.0,5.0,2.0,805.0
Brooklyn,NY,2488000.0,,6.0,
Brooklyn,NY,1399000.0,,0.0,69950.0
Brooklyn,NY,3995000.0,24.0,8.0,566.0
Brooklyn,NY,560000.0,2.0,2.0,861.0
Brooklyn,NY,1650000.0,,4.0,600.0
Brooklyn,NY,2750000.0,7.0,6.0,729.0
Brooklyn,NY,2400000.0,,4.0,
Brooklyn,NY,1160000.0,6.0,2.0,462.0
Brooklyn,NY,3599000.0,16.0,7.0,408.0
Brooklyn,NY,3100000.0,,2.0,352.0
Brooklyn,NY,1899000.0,,,
Brooklyn,NY,1180000.0,5.0,3.0,599.0
Brooklyn,NY,875000.0,5.0,2.0,940.0
Brooklyn,NY,465000.0,1.0,1.0,1031.0
Brooklyn,NY,1750000.0,4.0,2.0,729.0
Brooklyn,NY,760000.0,1.0,1.0,1217.0
Brooklyn,NY,780000.0,1.0,1.0,1158.0
Brooklyn,NY,1279000.0,6.0,4.0,532.0
Brooklyn,NY,1950000.0,13.0,4.0,641.0
Brooklyn,NY,499000.0,2.0,1.0,601.0
Brooklyn,NY,2745000.0,9.0,5.0,686.0
Brooklyn,NY,335000.0,2.0,1.0,515.0
Brooklyn,NY,1275000.0,5.0,3.0,535.0
Brooklyn,NY,379000.0,1.0,1.0,
Brooklyn,NY,339000.0,1.0,1.0,452.0
Brooklyn,NY,689000.0,3.0,3.0,380.0
Brooklyn,NY,679000.0,2.0,2.0,617.0
Brooklyn,NY,369000.0,2.0,1.0,398.0
Brooklyn,NY,349999.0,1.0,1.0,466.0
Brooklyn,NY,367500.0,1.0,1.0,490.0
Brooklyn,NY,315000.0,1.0,1.0,420.0
Brooklyn,NY,849000.0,3.0,2.0,707.0
Brooklyn,NY,799000.0,4.0,3.0,578.0
Brooklyn,NY,395000.0,2.0,1.0,427.0
Brooklyn,NY,579000.0,3.0,3.0,576.0
Brooklyn,NY,450000.0,2.0,1.0,409.0
Brooklyn,NY,869000.0,3.0,2.0,663.0
Brooklyn,NY,495000.0,2.0,2.0,471.0
Brooklyn,NY,319000.0,1.0,1.0,440.0
Brooklyn,NY,869000.0,4.0,2.0,395.0
Brooklyn,NY,650000.0,3.0,2.0,528.0
Brooklyn,NY,339000.0,1.0,1.0,423.0
Brooklyn,NY,799000.0,,2.0,453.0
Brooklyn,NY,629000.0,2.0,1.0,629.0
Brooklyn,NY,529000.0,2.0,2.0,460.0
Brooklyn,NY,545000.0,2.0,2.0,454.0
Brooklyn,NY,699000.0,3.0,2.0,566.0
Brooklyn,NY,399999.0,1.0,1.0,533.0
Brooklyn,NY,399000.0,2.0,1.0,399.0
Brooklyn,NY,440000.0,2.0,1.0,440.0
Brooklyn,NY,429000.0,2.0,1.0,429.0
Brooklyn,NY,875000.0,4.0,2.0,462.0
